195.07516579483524,584.2105191673897,553.145261661295,247.9179632912161,205.89253265838377,269.1197732172049,218.3167845503008,-15.443050499394914,-42.01050186434467,-20.71139367874144,10320.259529772311,-3443.5163536110176,13636.474395348308,356.79369424728435,-1888.1681076617301,1317.8741490357115
196.1251237784012,585.1429858336536,554.1954318768232,246.80504607060715,204.94221689544256,269.86949614841956,220.49791939718534,-13.320616537946355,-45.37613726209733,-19.88832176123376,10087.783871491934,-3195.611266042991,13678.926434845409,528.892510467527,-3060.0613278292285,2522.7649230002557
195.98493218124662,584.7312362334146,553.5566002109362,247.34846644818498,204.7375061201651,269.0834681125949,222.7329326510221,-14.380434283725801,-48.15180143252955,-20.850508278616363,9710.014387327303,-3239.364521846926,13424.757904140748,410.8251473518528,-4226.596876389391,3885.8218409532255
195.92434547557403,583.9216761332289,551.5376347834514,247.76585281172254,204.14641990470147,270.2157241897347,225.88839803558886,-18.678583137087884,-49.99521162620846,-24.52061666432138,9262.29461638662,-3740.051011235011,13097.798839161153,152.56244744894767,-5372.327738858012,5212.099589689146
196.3739331063783,583.9525910860531,553.2754069872062,247.15798380094586,205.1558888885021,269.63015492745166,229.04024018918523,-23.137681110486575,-51.19882613456127,-30.373409069885053,8810.5467283841,-4638.153487743328,12612.178797973564,129.18461183614428,-6381.109410796452,6153.834164744263
196.7191685418549,584.3273144718245,558.5787548752011,248.14302671761126,204.88510032132388,269.0708850736751,231.536154140486,-26.317910830511686,-50.923280490809084,-36.94283096004479,8329.875615530838,-5678.701611363834,11953.811907779987,561.3583843263625,-7016.895292381142,6687.446656554543
196.20387639327814,585.0312467275119,562.2278123868767,247.95952369610683,205.3669967559115,268.2661819744904,229.5745817838328,-29.533740440600155,-49.286848550960045,-43.83996774521843,7690.89152929255,-6733.098301308389,11185.720240459692,1028.6302201637816,-7385.532072238632,6959.735788498816
197.14432576394913,585.3371544237549,564.63498104694,248.01828060754883,206.04018272643034,267.14563659549606,223.82684116957356,-34.27827585670899,-47.28640882286668,-50.42466786372082,7065.861113393274,-7809.439714104818,10307.403888722612,1124.3885433546482,-7596.172303543746,7033.1923425556515
196.96201419398847,586.1155330235881,564.9522241216544,247.96603208583585,206.2949524662249,268.1606221740236,219.75731606525747,-40.14594180072909,-44.61271021692252,-56.26527353936675,6515.252659626586,-8923.788568067368,9355.418425642896,860.7744725780549,-7537.560442049475,6826.435420553754
197.00801995766167,585.9681341101494,565.4188505326193,248.12243392130478,207.4672683132674,267.97963514060143,219.2026451464207,-44.96713076956747,-40.94624509333257,-60.74411166741594,6106.1169051726965,-9972.598651771596,8356.204043615662,848.7128590224772,-7096.330940769635,6130.549788225189
197.00589155401613,586.0130422327488,566.0675185657325,247.43383567503997,208.4252179969489,267.9189625222401,220.7469394363706,-48.66571261925697,-35.593237394360145,-64.09403290429607,5725.805732307893,-10769.247186985293,7411.026639381446,1085.4574654236835,-6163.610465021866,4983.556954669551
196.96753662800984,585.9787262432437,566.1271788959721,247.46773872922589,209.56202383287854,268.4635376443146,223.57306433385256,-52.03528385824051,-29.16028337881115,-66.89584384885947,5311.735208192383,-11334.395744641595,6613.36502387811,1319.5626034128748,-4940.052330583393,3609.1595832986427
197.1272221141444,586.0741003363169,565.1601164393476,247.6280481940717,210.05694683216154,269.12628515539956,225.32242308745106,-54.72996516832775,-22.381517743434802,-69.28938344342227,4900.449165897963,-11742.97059745796,6113.146796638472,1401.5683598693429,-3574.794748418868,2082.456627414437
196.37025259983997,585.5759303476941,562.9334886830627,246.86667806300775,210.06266119773187,268.87807667713344,224.53932939158915,-57.64816013432083,-16.133558064923744,-70.65456777439692,4670.229104440556,-12017.00690735902,5638.8826937802,1414.309567321506,-2129.8135070135086,535.0738113571085
196.4593209921646,584.3517290204447,560.8360603831158,247.04344223086093,209.52673272973772,269.5325652170302,223.09220768613028,-59.48067571454565,-10.448088625453941,-71.44358102517721,4532.630732798354,-12168.809638396177,5446.921066592916,1337.9332151623557,-665.115650126738,-1034.9783093377328
197.11500857298066,583.9341797391972,559.3629863453315,246.95512064714652,208.43997852449837,270.1949709978761,220.24046222496943,-59.62442882704169,-5.695494523092228,-71.90513240546505,4412.4648099530195,-12148.495618632905,5723.138229380228,1058.4198527623537,635.9616635081164,-2641.44016859916
196.97115649183678,584.0144409697463,558.4067232756755,247.13836616335095,207.30616228787832,269.3720084665339,217.82721879914766,-61.226381023664096,-1.6139833707962767,-72.06248898655078,4339.485695313766,-12040.167031321505,5972.354047986868,244.24943682347504,1801.909654267518,-4039.6018521019905
197.0049073157056,584.0054619709688,557.4619945436332,246.25827474558045,207.021545105487,268.9160936011942,215.22071160379429,-63.63522393719368,2.0733286298342293,-72.04530109154358,4325.180914910174,-11979.36511425654,6478.5699234135145,-970.3603583432412,2882.0221100213057,-5236.845696474175
197.0078885421036,583.9645265535833,555.8071114303751,246.58124633766658,206.43053220147732,269.04541426780787,212.41857682100095,-64.75729842553669,5.148176965585435,-71.59168718238965,4361.186490869442,-11768.869579876124,7198.5890842196,-2020.290545322568,3823.852243643612,-6369.855880998647
196.96416362712395,584.135273797345,553.6036705177925,247.09343468976772,205.3648289249328,268.8991135607932,212.10941679225854,-66.06614153212058,7.819680823043113,-71.3173779604061,4318.529132109993,-11448.870835931497,8111.566508964221,-3270.807215135303,4610.904906681535,-7405.872738154322
197.13364830475624,583.183837107406,552.1866126223699,246.976604673293,204.16197533047497,269.6716606152487,210.63630827530088,-66.3522902012805,9.38459266436448,-70.52686528076853,4321.626482796064,-10943.267646278293,9060.283049137714,-4433.708006555838,5108.0190240791835,-8333.036029850056
196.16088933489158,583.6719365364678,551.9548431975542,247.00581522272478,204.58335147798496,270.2109123827309,209.74238217051914,-64.65202770838981,9.905953276403359,-69.33620961451672,4285.305457418276,-10141.195436745847,9954.096361656842,-5214.859443113285,5355.032222478233,-9028.810915776652
196.7014661339949,584.0740392488663,552.0357515869675,246.99856629093165,205.82200961755942,269.0646615028062,210.8675444450564,-62.422967135028394,9.858765824811545,-67.07649275008977,4413.3559110887345,-9314.817286602989,10798.840473505861,-5894.2440826136035,5425.450728428203,-9410.862824485228
197.06797142353344,583.9836572959227,551.9026028821329,247.0003502311535,206.07139831488507,269.94609506596026,210.35609818756973,-59.88811995578507,9.592106733205943,-64.85329313776981,4498.857813597398,-8538.919020418685,11615.20970155545,-6341.796920993551,5471.784564889054,-9603.825014776132
196.98357045757447,583.9977299070632,552.8012078169527,246.99991534475382,205.8654812946756,268.3830148875898,209.14088255833528,-55.78060619127794,8.788095757158336,-62.24569560612929,4537.119467101964,-7653.490499949441,12506.976769318646,-6380.688263074308,5335.232613038478,-9652.829995028726
197.00392234837116,584.0224805402574,553.068110795334,247.00002021038438,206.94900614909827,268.6206599695437,208.9427345174894,-49.77187168369073,7.084860830140473,-58.7564239652003,4519.293793663758,-6565.673344899508,13331.264297884813,-6006.95921327288,4912.66979512908,-9272.037197377585
196.99907737005267,583.9183826080481,552.902375926095,246.99999524603527,206.0851113932436,269.9897822793502,209.10544072016893,-43.46381140566176,4.589286369344083,-54.887860854636244,4450.555665491197,-5520.034369513169,13989.168505798141,-5489.670758381311,4244.325074505317,-8348.519620182566
197.00021310136864,584.8746049535997,553.8963422123895,247.00000109803113,206.89338220646084,269.16562515313956,208.06638435551542,-37.42023135740581,1.6405072294668699,-51.6199511384737,4352.735763706991,-4740.183065168071,14492.895266677871,-4852.457113427728,3429.2794228204402,-7089.0983553712995
196.99995190954044,585.0262459768493,553.9609494428388,246.99999975220797,206.19072431234392,268.8963608437484,208.81035292886898,-31.27234778476122,-1.5867546761625335,-49.17185357343748,4274.9814996372,-4227.752467901832,14781.26807115098,-3949.259708015346,2559.500920194203,-5679.841486023933
197.0000105223713,584.9979740563315,554.9049725251558,247.00000005421788,205.11404584798092,269.9374322894403,209.9117358628353,-26.002466345171957,-4.650653777607683,-48.49397030033778,4165.558169084199,-3996.0695406005434,14892.970139366484,-2947.0759329314433,1726.2632078397296,-4155.886757333016
196.99999779564072,584.9888349898382,555.0311895745963,246.9999999886418,204.05245829584487,269.9672416119117,210.86101461254475,-23.257615643709247,-7.79530400854916,-50.47195540789514,4112.815609738643,-4246.043241679854,14840.349520445247,-1930.5235813717445,911.4676457000608,-2619.6359105931606
197.00000043314392,585.0360332621138,554.960032026663,247.00000000223184,203.99684113256336,270.9485445561312,212.87520448691862,-22.47438878181356,-10.955915487902349,-54.075141604728415,4206.652882920942,-5011.492033490086,14596.769011739107,-860.4248320960536,154.65962690475857,-1365.6960498125147
196.99999992057818,584.036216041235,555.9645054320421,246.99999999959073,203.98248899412022,271.0093768123741,213.98597334601112,-23.62831763195909,-13.764206877918832,-56.80792992870657,4521.05874675252,-6067.162609813008,14039.752076122508,19.16897126580794,-407.14148879938057,-476.3757980581697
197.00000001866877,583.9859668098144,556.013863601897,247.0000000000962,204.97072644146004,270.99779590233913,213.9977326220986,-26.074767852091544,-15.667473460664691,-58.93803277593159,4839.2186209907595,-7145.341011777511,13512.1185673617,551.7177829938248,-755.5119319172779,72.94803157854881
197.0,585.0,555.0,247.0,206.0,271.0,215.0,-27.87,-16.85,-60.47,5103.72,-8085.2,13071.59,1023.55,-925.68,245.98
