103.0,352.00000000000006,341.00000000000006,149.0,98.0,254.0,272.0,-22.770000000000003,-34.79,-1.95,11963.32,-63.209999999999994,5656.760000000001,-644.5800000000002,-3580.4300000000003,-814.6000000000001
103.00000000000001,351.0,341.00000000000006,148.0,98.00000000000001,256.0,270.00000000000006,-31.54,-30.64,-4.67,11025.150000000001,-540.05,4825.520000000001,-753.9000000000001,-3385.1600000000003,-516.8200000000002
102.00000000000003,352.00000000000006,342.00000000000006,147.00000000000003,97.99999999999999,256.0,269.00000000000006,-37.44,-24.110000000000003,-7.61,10050.290000000003,-965.65,4090.44,-291.15000000000003,-2621.8500000000004,-310.13000000000005
102.0,352.0,342.00000000000006,147.00000000000003,99.0,255.0,265.0,-42.64,-16.04,-9.56,9114.580000000002,-1146.56,3478.9200000000005,480.0,-1605.7099999999998,-105.02000000000001
102.00000000000001,353.00000000000006,342.00000000000006,147.00000000000003,100.00000000000001,255.00000000000006,258.00000000000006,-46.78,-8.040000000000001,-11.85,8278.25,-1334.0400000000004,3088.7800000000007,1037.95,-570.07,68.63
102.0,353.00000000000006,343.00000000000006,147.00000000000003,101.0,255.00000000000006,240.0,-49.21000000000001,-2.7700000000000005,-13.710000000000003,7789.140000000001,-1485.73,2843.7400000000002,1598.2599999999998,439.78,301.0
101.00000000000001,353.00000000000006,343.00000000000006,147.0,101.0,254.0,218.00000000000003,-45.69000000000001,-5.0,-13.560000000000002,7687.680000000001,-1440.0500000000002,2751.15,2132.49,1290.7400000000002,619.6000000000001
101.00000000000001,353.0,343.0,147.0,102.0,253.00000000000003,198.00000000000003,-42.50000000000001,-6.65,-13.250000000000002,7906.700000000001,-1450.64,2875.9900000000002,2353.27,1953.6000000000001,1024.02
101.0,353.0,344.0000000000001,148.00000000000003,102.0,251.0,190.00000000000003,-39.60000000000001,-8.58,-12.540000000000001,8328.16,-1445.5100000000002,3155.19,2439.55,2417.37,1496.0200000000002
101.00000000000001,353.0,344.00000000000006,147.0,102.0,248.0,185.00000000000003,-36.51,-10.860000000000001,-11.15,8940.350000000002,-1363.0400000000002,3664.63,2384.1800000000003,2616.3000000000006,2126.9700000000003
101.0,353.00000000000006,343.00000000000006,148.00000000000003,101.0,245.0,181.0,-34.66,-15.13,-8.71,9852.13,-1126.0900000000001,4247.800000000001,1834.8200000000002,2258.39,2944.9200000000005
101.0,353.00000000000006,343.00000000000006,146.0,101.0,245.00000000000003,181.00000000000003,-35.730000000000004,-20.04,-9.080000000000002,10997.88,-1372.5800000000002,4949.210000000001,1136.33,1684.8700000000001,3803.8700000000003
100.00000000000003,352.0000000000001,341.00000000000006,146.0,101.0,242.00000000000003,180.00000000000003,-35.4,-24.96,-10.32,12086.330000000002,-1806.55,5772.750000000001,945.9600000000003,886.5300000000001,4548.180000000001
101.0,352.00000000000006,342.00000000000006,144.00000000000003,101.0,241.0,183.00000000000003,-34.71,-29.95,-10.9,13120.370000000003,-2129.8200000000006,6143.109999999999,918.8600000000001,-152.0,5065.220000000001
100.0,352.00000000000006,343.0,144.00000000000003,102.0,243.0,184.0,-35.370000000000005,-33.790000000000006,-12.100000000000001,14102.700000000004,-2618.33,6922.760000000001,527.6700000000001,-666.6,4911.760000000001
100.0,352.0,343.00000000000006,145.0,103.00000000000001,247.00000000000003,187.0,-36.74,-36.550000000000004,-13.04,15035.910000000002,-3073.2200000000003,7379.42,141.49000000000004,-920.2200000000001,4273.82
100.00000000000001,353.00000000000006,344.0,146.0,102.00000000000001,250.0,189.00000000000006,-38.46000000000001,-39.010000000000005,-13.710000000000004,15922.47,-3470.76,7478.25,-86.09,-979.5600000000002,3331.4799999999996
99.00000000000001,352.0,344.00000000000006,148.0,102.00000000000001,255.00000000000003,193.00000000000006,-41.18,-41.6,-13.6,16558.940000000002,-3592.8199999999997,7265.9400000000005,-376.08000000000004,-923.1800000000001,2250.45
100.0,351.00000000000006,342.00000000000006,148.0,103.00000000000001,260.00000000000006,197.00000000000006,-46.28000000000001,-43.85000000000001,-14.07,16785.6,-3789.7800000000007,6933.64,-841.2800000000001,-957.3200000000002,1032.33
100.0,351.0,341.00000000000006,149.0,103.0,265.00000000000006,202.00000000000003,-50.03,-44.980000000000004,-14.84,16696.920000000002,-4002.4900000000002,6513.36,-731.6700000000001,-865.8600000000002,-51.03
100.00000000000001,350.0000000000001,341.0000000000001,149.0,102.0,267.0,209.0,-35.970000000000006,-46.650000000000006,-14.43,16320.07,-3780.56,6122.890000000001,-775.6800000000001,-591.3600000000001,-898.3800000000001
100.0,351.0,342.99999999999994,149.0,102.0,267.0,211.99999999999997,-42.48,-45.22,-14.899999999999999,15592.27,-3726.5399999999995,5813.14,-1415.3499999999995,-470.63999999999993,-1565.56
100.0,351.0,345.00000000000006,149.00000000000003,102.00000000000001,269.0,213.0,-47.88,-41.99,-15.82,14813.049999999997,-3771.8099999999995,5464.6900000000005,-1602.23,-437.11,-2131.99
99.0,351.0,346.0,147.0,102.0,269.0,213.0,-37.17,-38.23,-15.100000000000001,14021.400000000001,-3360.0199999999995,5126.85,-1518.22,-402.00999999999993,-2437.59
100.0,352.0,346.0,146.0,101.0,269.0,214.0,-26.74,-38.35,-14.43,13439.13,-3039.42,4784.11,-1644.56,-409.16,-2496.11
